-0.056299, 0.000000, 0.998414, 0.000000, 1.000000, 0.000000, -0.998414, 0.000000, -0.056299, 0.117184, 0.107580, 0.477558, 0
-0.057350, 0.000000, 0.998354, 0.000000, 1.000000, 0.000000, -0.998354, 0.000000, -0.057350, 0.119361, 0.109590, 0.477076, 0
-0.058408, 0.000000, 0.998293, 0.000000, 1.000000, 0.000000, -0.998293, 0.000000, -0.058408, 0.121553, 0.111615, 0.476588, 0
-0.059475, 0.000000, 0.998230, 0.000000, 1.000000, 0.000000, -0.998230, 0.000000, -0.059475, 0.123761, 0.113655, 0.476094, 0
-0.060548, 0.000000, 0.998165, 0.000000, 1.000000, 0.000000, -0.998165, 0.000000, -0.060548, 0.125985, 0.115710, 0.475595, 0
-0.061630, 0.000000, 0.998099, 0.000000, 1.000000, 0.000000, -0.998099, 0.000000, -0.061630, 0.128224, 0.117779, 0.475089, 0
-0.062719, 0.000000, 0.998031, 0.000000, 1.000000, 0.000000, -0.998031, 0.000000, -0.062719, 0.130478, 0.119863, 0.474577, 0
-0.063815, 0.000000, 0.997962, 0.000000, 1.000000, 0.000000, -0.997962, 0.000000, -0.063815, 0.132747, 0.121961, 0.474059, 0
-0.064919, 0.000000, 0.997891, 0.000000, 1.000000, 0.000000, -0.997891, 0.000000, -0.064919, 0.135031, 0.124074, 0.473535, 0
-0.066030, 0.000000, 0.997818, 0.000000, 1.000000, 0.000000, -0.997818, 0.000000, -0.066030, 0.137330, 0.126200, 0.473005, 0
-0.067149, 0.000000, 0.997743, 0.000000, 1.000000, 0.000000, -0.997743, 0.000000, -0.067149, 0.139643, 0.128341, 0.472469, 0
-0.068274, 0.000000, 0.997667, 0.000000, 1.000000, 0.000000, -0.997667, 0.000000, -0.068274, 0.141971, 0.130496, 0.471927, 0
-0.069407, 0.000000, 0.997588, 0.000000, 1.000000, 0.000000, -0.997588, 0.000000, -0.069407, 0.144313, 0.132665, 0.471379, 0
-0.070547, 0.000000, 0.997508, 0.000000, 1.000000, 0.000000, -0.997508, 0.000000, -0.070547, 0.146670, 0.134847, 0.470824, 0
-0.071694, 0.000000, 0.997427, 0.000000, 1.000000, 0.000000, -0.997427, 0.000000, -0.071694, 0.149040, 0.137044, 0.470264, 0
-0.072848, 0.000000, 0.997343, 0.000000, 1.000000, 0.000000, -0.997343, 0.000000, -0.072848, 0.151425, 0.139253, 0.469697, 0
-0.074009, 0.000000, 0.997258, 0.000000, 1.000000, 0.000000, -0.997258, 0.000000, -0.074009, 0.153824, 0.141477, 0.469124, 0
-0.075177, 0.000000, 0.997170, 0.000000, 1.000000, 0.000000, -0.997170, 0.000000, -0.075177, 0.156236, 0.143714, 0.468544, 0
-0.076352, 0.000000, 0.997081, 0.000000, 1.000000, 0.000000, -0.997081, 0.000000, -0.076352, 0.158662, 0.145964, 0.467959, 0
-0.077533, 0.000000, 0.996990, 0.000000, 1.000000, 0.000000, -0.996990, 0.000000, -0.077533, 0.161102, 0.148227, 0.467367, 0
-0.078722, 0.000000, 0.996897, 0.000000, 1.000000, 0.000000, -0.996897, 0.000000, -0.078722, 0.163555, 0.150503, 0.466768, 0
-0.079916, 0.000000, 0.996802, 0.000000, 1.000000, 0.000000, -0.996802, 0.000000, -0.079916, 0.166021, 0.152792, 0.466163, 0
-0.081118, 0.000000, 0.996705, 0.000000, 1.000000, 0.000000, -0.996705, 0.000000, -0.081118, 0.168500, 0.155094, 0.465552, 0
-0.082326, 0.000000, 0.996605, 0.000000, 1.000000, 0.000000, -0.996605, 0.000000, -0.082326, 0.170992, 0.157409, 0.464935, 0
-0.083540, 0.000000, 0.996504, 0.000000, 1.000000, 0.000000, -0.996504, 0.000000, -0.083540, 0.173497, 0.159736, 0.464311, 0
-0.084761, 0.000000, 0.996401, 0.000000, 1.000000, 0.000000, -0.996401, 0.000000, -0.084761, 0.176015, 0.162076, 0.463681, 0
-0.085988, 0.000000, 0.996296, 0.000000, 1.000000, 0.000000, -0.996296, 0.000000, -0.085988, 0.178546, 0.164429, 0.463044, 0
-0.087222, 0.000000, 0.996189, 0.000000, 1.000000, 0.000000, -0.996189, 0.000000, -0.087222, 0.181089, 0.166794, 0.462401, 0
-0.088462, 0.000000, 0.996080, 0.000000, 1.000000, 0.000000, -0.996080, 0.000000, -0.088462, 0.183644, 0.169171, 0.461751, 0
-0.089708, 0.000000, 0.995968, 0.000000, 1.000000, 0.000000, -0.995968, 0.000000, -0.089708, 0.186212, 0.171560, 0.461095, 0
-0.090960, 0.000000, 0.995855, 0.000000, 1.000000, 0.000000, -0.995855, 0.000000, -0.090960, 0.188791, 0.173961, 0.460432, 0
-0.092218, 0.000000, 0.995739, 0.000000, 1.000000, 0.000000, -0.995739, 0.000000, -0.092218, 0.191383, 0.176374, 0.459762, 0
-0.093482, 0.000000, 0.995621, 0.000000, 1.000000, 0.000000, -0.995621, 0.000000, -0.093482, 0.193986, 0.178799, 0.459086, 0
-0.094752, 0.000000, 0.995501, 0.000000, 1.000000, 0.000000, -0.995501, 0.000000, -0.094752, 0.196601, 0.181236, 0.458404, 0
-0.096028, 0.000000, 0.995379, 0.000000, 1.000000, 0.000000, -0.995379, 0.000000, -0.096028, 0.199228, 0.183684, 0.457715, 0
-0.097310, 0.000000, 0.995254, 0.000000, 1.000000, 0.000000, -0.995254, 0.000000, -0.097310, 0.201866, 0.186143, 0.457019, 0
-0.098598, 0.000000, 0.995127, 0.000000, 1.000000, 0.000000, -0.995127, 0.000000, -0.098598, 0.204515, 0.188615, 0.456316, 0
-0.099891, 0.000000, 0.994998, 0.000000, 1.000000, 0.000000, -0.994998, 0.000000, -0.099891, 0.207176, 0.191097, 0.455607, 0
-0.101190, 0.000000, 0.994867, 0.000000, 1.000000, 0.000000, -0.994867, 0.000000, -0.101190, 0.209848, 0.193590, 0.454891, 0
-0.102495, 0.000000, 0.994734, 0.000000, 1.000000, 0.000000, -0.994734, 0.000000, -0.102495, 0.212530, 0.196095, 0.454169, 0
-0.103805, 0.000000, 0.994598, 0.000000, 1.000000, 0.000000, -0.994598, 0.000000, -0.103805, 0.215224, 0.198611, 0.453440, 0
-0.105121, 0.000000, 0.994459, 0.000000, 1.000000, 0.000000, -0.994459, 0.000000, -0.105121, 0.217928, 0.201137, 0.452704, 0
-0.106442, 0.000000, 0.994319, 0.000000, 1.000000, 0.000000, -0.994319, 0.000000, -0.106442, 0.220642, 0.203675, 0.451961, 0
-0.107768, 0.000000, 0.994176, 0.000000, 1.000000, 0.000000, -0.994176, 0.000000, -0.107768, 0.223367, 0.206222, 0.451212, 0
-0.109100, 0.000000, 0.994031, 0.000000, 1.000000, 0.000000, -0.994031, 0.000000, -0.109100, 0.226103, 0.208781, 0.450456, 0
-0.110437, 0.000000, 0.993883, 0.000000, 1.000000, 0.000000, -0.993883, 0.000000, -0.110437, 0.228848, 0.211350, 0.449693, 0
-0.111779, 0.000000, 0.993733, 0.000000, 1.000000, 0.000000, -0.993733, 0.000000, -0.111779, 0.231604, 0.213929, 0.448923, 0
-0.113126, 0.000000, 0.993581, 0.000000, 1.000000, 0.000000, -0.993581, 0.000000, -0.113126, 0.234369, 0.216519, 0.448147, 0
-0.114479, 0.000000, 0.993426, 0.000000, 1.000000, 0.000000, -0.993426, 0.000000, -0.114479, 0.237144, 0.219118, 0.447363, 0
-0.115836, 0.000000, 0.993268, 0.000000, 1.000000, 0.000000, -0.993268, 0.000000, -0.115836, 0.239929, 0.221728, 0.446573, 0
-0.117198, 0.000000, 0.993109, 0.000000, 1.000000, 0.000000, -0.993109, 0.000000, -0.117198, 0.242723, 0.224348, 0.445776, 0
-0.118565, 0.000000, 0.992946, 0.000000, 1.000000, 0.000000, -0.992946, 0.000000, -0.118565, 0.245527, 0.226977, 0.444972, 0
-0.119937, 0.000000, 0.992781, 0.000000, 1.000000, 0.000000, -0.992781, 0.000000, -0.119937, 0.248340, 0.229616, 0.444162, 0
-0.121314, 0.000000, 0.992614, 0.000000, 1.000000, 0.000000, -0.992614, 0.000000, -0.121314, 0.251162, 0.232265, 0.443344, 0
-0.122696, 0.000000, 0.992444, 0.000000, 1.000000, 0.000000, -0.992444, 0.000000, -0.122696, 0.253993, 0.234924, 0.442520, 0
-0.124082, 0.000000, 0.992272, 0.000000, 1.000000, 0.000000, -0.992272, 0.000000, -0.124082, 0.256833, 0.237591, 0.441688, 0
-0.125473, 0.000000, 0.992097, 0.000000, 1.000000, 0.000000, -0.992097, 0.000000, -0.125473, 0.259682, 0.240268, 0.440850, 0
-0.126868, 0.000000, 0.991920, 0.000000, 1.000000, 0.000000, -0.991920, 0.000000, -0.126868, 0.262539, 0.242955, 0.440005, 0
-0.128268, 0.000000, 0.991740, 0.000000, 1.000000, 0.000000, -0.991740, 0.000000, -0.128268, 0.265405, 0.245650, 0.439153, 0
-0.129672, 0.000000, 0.991557, 0.000000, 1.000000, 0.000000, -0.991557, 0.000000, -0.129672, 0.268279, 0.248354, 0.438294, 0
-0.131080, 0.000000, 0.991372, 0.000000, 1.000000, 0.000000, -0.991372, 0.000000, -0.131080, 0.271161, 0.251067, 0.437429, 0
-0.132493, 0.000000, 0.991184, 0.000000, 1.000000, 0.000000, -0.991184, 0.000000, -0.132493, 0.274051, 0.253789, 0.436556, 0
-0.133910, 0.000000, 0.990993, 0.000000, 1.000000, 0.000000, -0.990993, 0.000000, -0.133910, 0.276950, 0.256520, 0.435676, 0
-0.135331, 0.000000, 0.990800, 0.000000, 1.000000, 0.000000, -0.990800, 0.000000, -0.135331, 0.279856, 0.259259, 0.434790, 0
-0.136757, 0.000000, 0.990605, 0.000000, 1.000000, 0.000000, -0.990605, 0.000000, -0.136757, 0.282770, 0.262007, 0.433896, 0
-0.138186, 0.000000, 0.990406, 0.000000, 1.000000, 0.000000, -0.990406, 0.000000, -0.138186, 0.285691, 0.264763, 0.432996, 0
-0.139619, 0.000000, 0.990205, 0.000000, 1.000000, 0.000000, -0.990205, 0.000000, -0.139619, 0.288620, 0.267527, 0.432089, 0
-0.141057, 0.000000, 0.990002, 0.000000, 1.000000, 0.000000, -0.990002, 0.000000, -0.141057, 0.291556, 0.270300, 0.431174, 0
