-0.082616, 0.000000, 0.996581, 0.000000, 1.000000, 0.000000, -0.996581, 0.000000, -0.082616, 0.171591, 0.000000, 0.464786, 0
-0.083815, 0.000000, 0.996481, 0.000000, 1.000000, 0.000000, -0.996481, 0.000000, -0.083815, 0.174063, 0.000000, 0.464170, 0
-0.085020, 0.000000, 0.996379, 0.000000, 1.000000, 0.000000, -0.996379, 0.000000, -0.085020, 0.176548, 0.000000, 0.463547, 0
-0.086231, 0.000000, 0.996275, 0.000000, 1.000000, 0.000000, -0.996275, 0.000000, -0.086231, 0.179045, 0.000000, 0.462918, 0
-0.087448, 0.000000, 0.996169, 0.000000, 1.000000, 0.000000, -0.996169, 0.000000, -0.087448, 0.181554, 0.000000, 0.462282, 0
-0.088671, 0.000000, 0.996061, 0.000000, 1.000000, 0.000000, -0.996061, 0.000000, -0.088671, 0.184075, 0.000000, 0.461641, 0
-0.089900, 0.000000, 0.995951, 0.000000, 1.000000, 0.000000, -0.995951, 0.000000, -0.089900, 0.186608, 0.000000, 0.460993, 0
-0.091136, 0.000000, 0.995838, 0.000000, 1.000000, 0.000000, -0.995838, 0.000000, -0.091136, 0.189153, 0.000000, 0.460338, 0
-0.092377, 0.000000, 0.995724, 0.000000, 1.000000, 0.000000, -0.995724, 0.000000, -0.092377, 0.191709, 0.000000, 0.459678, 0
-0.093624, 0.000000, 0.995608, 0.000000, 1.000000, 0.000000, -0.995608, 0.000000, -0.093624, 0.194277, 0.000000, 0.459010, 0
-0.094876, 0.000000, 0.995489, 0.000000, 1.000000, 0.000000, -0.995489, 0.000000, -0.094876, 0.196856, 0.000000, 0.458337, 0
-0.096135, 0.000000, 0.995368, 0.000000, 1.000000, 0.000000, -0.995368, 0.000000, -0.096135, 0.199447, 0.000000, 0.457657, 0
-0.097399, 0.000000, 0.995245, 0.000000, 1.000000, 0.000000, -0.995245, 0.000000, -0.097399, 0.202048, 0.000000, 0.456971, 0
-0.098669, 0.000000, 0.995120, 0.000000, 1.000000, 0.000000, -0.995120, 0.000000, -0.098669, 0.204661, 0.000000, 0.456278, 0
-0.099944, 0.000000, 0.994993, 0.000000, 1.000000, 0.000000, -0.994993, 0.000000, -0.099944, 0.207284, 0.000000, 0.455578, 0
-0.101225, 0.000000, 0.994864, 0.000000, 1.000000, 0.000000, -0.994864, 0.000000, -0.101225, 0.209918, 0.000000, 0.454873, 0
-0.102511, 0.000000, 0.994732, 0.000000, 1.000000, 0.000000, -0.994732, 0.000000, -0.102511, 0.212563, 0.000000, 0.454160, 0
-0.103802, 0.000000, 0.994598, 0.000000, 1.000000, 0.000000, -0.994598, 0.000000, -0.103802, 0.215218, 0.000000, 0.453441, 0
-0.105099, 0.000000, 0.994462, 0.000000, 1.000000, 0.000000, -0.994462, 0.000000, -0.105099, 0.217884, 0.000000, 0.452716, 0
-0.106401, 0.000000, 0.994323, 0.000000, 1.000000, 0.000000, -0.994323, 0.000000, -0.106401, 0.220560, 0.000000, 0.451984, 0
-0.107709, 0.000000, 0.994182, 0.000000, 1.000000, 0.000000, -0.994182, 0.000000, -0.107709, 0.223246, 0.000000, 0.451246, 0
-0.109021, 0.000000, 0.994039, 0.000000, 1.000000, 0.000000, -0.994039, 0.000000, -0.109021, 0.225942, 0.000000, 0.450500, 0
-0.110339, 0.000000, 0.993894, 0.000000, 1.000000, 0.000000, -0.993894, 0.000000, -0.110339, 0.228647, 0.000000, 0.449749, 0
-0.111662, 0.000000, 0.993746, 0.000000, 1.000000, 0.000000, -0.993746, 0.000000, -0.111662, 0.231363, 0.000000, 0.448991, 0
-0.112989, 0.000000, 0.993596, 0.000000, 1.000000, 0.000000, -0.993596, 0.000000, -0.112989, 0.234088, 0.000000, 0.448226, 0
-0.114322, 0.000000, 0.993444, 0.000000, 1.000000, 0.000000, -0.993444, 0.000000, -0.114322, 0.236823, 0.000000, 0.447454, 0
-0.115659, 0.000000, 0.993289, 0.000000, 1.000000, 0.000000, -0.993289, 0.000000, -0.115659, 0.239567, 0.000000, 0.446676, 0
-0.117002, 0.000000, 0.993132, 0.000000, 1.000000, 0.000000, -0.993132, 0.000000, -0.117002, 0.242320, 0.000000, 0.445891, 0
-0.118349, 0.000000, 0.992972, 0.000000, 1.000000, 0.000000, -0.992972, 0.000000, -0.118349, 0.245083, 0.000000, 0.445100, 0
-0.119701, 0.000000, 0.992810, 0.000000, 1.000000, 0.000000, -0.992810, 0.000000, -0.119701, 0.247854, 0.000000, 0.444302, 0
-0.121057, 0.000000, 0.992646, 0.000000, 1.000000, 0.000000, -0.992646, 0.000000, -0.121057, 0.250635, 0.000000, 0.443497, 0
-0.122418, 0.000000, 0.992479, 0.000000, 1.000000, 0.000000, -0.992479, 0.000000, -0.122418, 0.253424, 0.000000, 0.442686, 0
-0.123783, 0.000000, 0.992309, 0.000000, 1.000000, 0.000000, -0.992309, 0.000000, -0.123783, 0.256222, 0.000000, 0.441868, 0
-0.125153, 0.000000, 0.992137, 0.000000, 1.000000, 0.000000, -0.992137, 0.000000, -0.125153, 0.259028, 0.000000, 0.441043, 0
-0.126528, 0.000000, 0.991963, 0.000000, 1.000000, 0.000000, -0.991963, 0.000000, -0.126528, 0.261843, 0.000000, 0.440212, 0
-0.127907, 0.000000, 0.991786, 0.000000, 1.000000, 0.000000, -0.991786, 0.000000, -0.127907, 0.264666, 0.000000, 0.439373, 0
-0.129290, 0.000000, 0.991607, 0.000000, 1.000000, 0.000000, -0.991607, 0.000000, -0.129290, 0.267497, 0.000000, 0.438529, 0
-0.130677, 0.000000, 0.991425, 0.000000, 1.000000, 0.000000, -0.991425, 0.000000, -0.130677, 0.270336, 0.000000, 0.437677, 0
-0.132068, 0.000000, 0.991241, 0.000000, 1.000000, 0.000000, -0.991241, 0.000000, -0.132068, 0.273183, 0.000000, 0.436819, 0
-0.133464, 0.000000, 0.991054, 0.000000, 1.000000, 0.000000, -0.991054, 0.000000, -0.133464, 0.276038, 0.000000, 0.435954, 0
-0.134864, 0.000000, 0.990864, 0.000000, 1.000000, 0.000000, -0.990864, 0.000000, -0.134864, 0.278900, 0.000000, 0.435082, 0
-0.136268, 0.000000, 0.990672, 0.000000, 1.000000, 0.000000, -0.990672, 0.000000, -0.136268, 0.281770, 0.000000, 0.434203, 0
-0.137675, 0.000000, 0.990477, 0.000000, 1.000000, 0.000000, -0.990477, 0.000000, -0.137675, 0.284648, 0.000000, 0.433318, 0
-0.139087, 0.000000, 0.990280, 0.000000, 1.000000, 0.000000, -0.990280, 0.000000, -0.139087, 0.287532, 0.000000, 0.432426, 0
-0.140502, 0.000000, 0.990080, 0.000000, 1.000000, 0.000000, -0.990080, 0.000000, -0.140502, 0.290424, 0.000000, 0.431528, 0
-0.141921, 0.000000, 0.989878, 0.000000, 1.000000, 0.000000, -0.989878, 0.000000, -0.141921, 0.293323, 0.000000, 0.430622, 0
-0.143344, 0.000000, 0.989673, 0.000000, 1.000000, 0.000000, -0.989673, 0.000000, -0.143344, 0.296229, 0.000000, 0.429710, 0
-0.144771, 0.000000, 0.989465, 0.000000, 1.000000, 0.000000, -0.989465, 0.000000, -0.144771, 0.299141, 0.000000, 0.428791, 0
-0.146201, 0.000000, 0.989255, 0.000000, 1.000000, 0.000000, -0.989255, 0.000000, -0.146201, 0.302060, 0.000000, 0.427865, 0
-0.147635, 0.000000, 0.989042, 0.000000, 1.000000, 0.000000, -0.989042, 0.000000, -0.147635, 0.304986, 0.000000, 0.426933, 0
-0.149072, 0.000000, 0.988826, 0.000000, 1.000000, 0.000000, -0.988826, 0.000000, -0.149072, 0.307918, 0.000000, 0.425994, 0
-0.150513, 0.000000, 0.988608, 0.000000, 1.000000, 0.000000, -0.988608, 0.000000, -0.150513, 0.310857, 0.000000, 0.425048, 0
-0.151957, 0.000000, 0.988387, 0.000000, 1.000000, 0.000000, -0.988387, 0.000000, -0.151957, 0.313801, 0.000000, 0.424095, 0
-0.153405, 0.000000, 0.988163, 0.000000, 1.000000, 0.000000, -0.988163, 0.000000, -0.153405, 0.316752, 0.000000, 0.423136, 0
-0.154855, 0.000000, 0.987937, 0.000000, 1.000000, 0.000000, -0.987937, 0.000000, -0.154855, 0.319709, 0.000000, 0.422170, 0
-0.156309, 0.000000, 0.987708, 0.000000, 1.000000, 0.000000, -0.987708, 0.000000, -0.156309, 0.322671, 0.000000, 0.421197, 0
-0.157766, 0.000000, 0.987476, 0.000000, 1.000000, 0.000000, -0.987476, 0.000000, -0.157766, 0.325639, 0.000000, 0.420218, 0
-0.159227, 0.000000, 0.987242, 0.000000, 1.000000, 0.000000, -0.987242, 0.000000, -0.159227, 0.328613, 0.000000, 0.419232, 0
-0.160690, 0.000000, 0.987005, 0.000000, 1.000000, 0.000000, -0.987005, 0.000000, -0.160690, 0.331592, 0.000000, 0.418239, 0
-0.162156, 0.000000, 0.986765, 0.000000, 1.000000, 0.000000, -0.986765, 0.000000, -0.162156, 0.334577, 0.000000, 0.417239, 0
-0.163625, 0.000000, 0.986523, 0.000000, 1.000000, 0.000000, -0.986523, 0.000000, -0.163625, 0.337566, 0.000000, 0.416233, 0
-0.165097, 0.000000, 0.986277, 0.000000, 1.000000, 0.000000, -0.986277, 0.000000, -0.165097, 0.340561, 0.000000, 0.415220, 0
